GEOID,NAME,label,top1,top2,top3,pop,pct_asn,pct_tot,metro
27053020804,"Census Tract 208.04, Hennepin County, Minnesota",Hmong,27,35%,1%,27,0.35,0.01,12
27053023300,"Census Tract 233, Hennepin County, Minnesota",Korean,27,29%,0%,27,0.29,0,12
27053126000,"Census Tract 1260, Hennepin County, Minnesota",Chinese,27,47%,0%,27,0.47,0,12
27123040200,"Census Tract 402, Ramsey County, Minnesota",Korean,27,50%,1%,27,0.5,0.01,12
27123042900,"Census Tract 429, Ramsey County, Minnesota",Chinese,27,40%,1%,27,0.4,0.01,12
36047056900,"Census Tract 569, Kings County, New York",Chinese,27,44%,2%,27,0.44,0.02,13
36047116800,"Census Tract 1168, Kings County, New York",Asian Indian,27,96%,1%,27,0.96,0.01,13
36047117202,"Census Tract 1172.02, Kings County, New York",Asian Indian,27,38%,1%,27,0.38,0.01,13
36059407204,"Census Tract 4072.04, Nassau County, New York",Korean,27,53%,1%,27,0.53,0.01,13
36059981100,"Census Tract 9811, Nassau County, New York",Asian Indian,27,46%,2%,27,0.46,0.02,13
36061009600,"Census Tract 96, New York County, New York",Asian Indian,27,63%,19%,27,0.63,0.19,13
36081039400,"Census Tract 394, Queens County, New York",Asian Indian,27,50%,1%,27,0.5,0.01,13
36081097204,"Census Tract 972.04, Queens County, New York",Chinese,27,54%,1%,27,0.54,0.01,13
36103123201,"Census Tract 1232.01, Suffolk County, New York",Pakistani,27,51%,1%,27,0.51,0.01,13
36103124401,"Census Tract 1244.01, Suffolk County, New York",Korean,27,63%,1%,27,0.63,0.01,13
36103158402,"Census Tract 1584.02, Suffolk County, New York",Korean,27,87%,1%,27,0.87,0.01,13
36103158403,"Census Tract 1584.03, Suffolk County, New York",Filipino,27,36%,1%,27,0.36,0.01,13
36103159411,"Census Tract 1594.11, Suffolk County, New York",Asian Indian,27,61%,1%,27,0.61,0.01,13
36103159512,"Census Tract 1595.12, Suffolk County, New York",Chinese,27,100%,1%,27,1,0.01,13
36119005400,"Census Tract 54, Westchester County, New York",Chinese,27,46%,2%,27,0.46,0.02,13
36119012600,"Census Tract 126, Westchester County, New York",Korean,27,23%,1%,27,0.23,0.01,13
53053071209,"Census Tract 712.09, Pierce County, Washington",Cambodian,27,21%,1%,27,0.21,0.01,23
53053071307,"Census Tract 713.07, Pierce County, Washington",Filipino,27,100%,1%,27,1,0.01,23
53053071806,"Census Tract 718.06, Pierce County, Washington",Nepalese,27,22%,1%,27,0.22,0.01,23
53053072603,"Census Tract 726.03, Pierce County, Washington",Filipino,27,32%,1%,27,0.32,0.01,23
48039661200,"Census Tract 6612, Brazoria County, Texas",Pakistani,27,59%,1%,27,0.59,0.01,8
48113009401,"Census Tract 94.01, Dallas County, Texas",Japanese,27,61%,1%,27,0.61,0.01,4
48113009402,"Census Tract 94.02, Dallas County, Texas",Filipino,27,73%,1%,27,0.73,0.01,4
48113013005,"Census Tract 130.05, Dallas County, Texas",Thai,27,100%,1%,27,1,0.01,4
48139060803,"Census Tract 608.03, Ellis County, Texas",Bangladeshi,27,100%,2%,27,1,0.02,4
48201220500,"Census Tract 2205, Harris County, Texas",Pakistani,27,31%,1%,27,0.31,0.01,8
48201221800,"Census Tract 2218, Harris County, Texas",Pakistani,27,100%,1%,27,1,0.01,8
48201431600,"Census Tract 4316, Harris County, Texas",Asian Indian,27,61%,1%,27,0.61,0.01,8
48201451402,"Census Tract 4514.02, Harris County, Texas",Asian Indian,27,26%,1%,27,0.26,0.01,8
48201511302,"Census Tract 5113.02, Harris County, Texas",Vietnamese,27,42%,1%,27,0.42,0.01,8
48231961200,"Census Tract 9612, Hunt County, Texas",Vietnamese,27,100%,1%,27,1,0.01,4
48367140704,"Census Tract 1407.04, Parker County, Texas",Asian Indian,27,43%,0%,27,0.43,0,4
48439113107,"Census Tract 1131.07, Tarrant County, Texas",Chinese,27,61%,1%,27,0.61,0.01,4
48497150602,"Census Tract 1506.02, Wise County, Texas",Chinese,27,68%,0%,27,0.68,0,4
04013082206,"Census Tract 822.06, Maricopa County, Arizona",Vietnamese,27,39%,1%,27,0.39,0.01,15
04013116733,"Census Tract 1167.33, Maricopa County, Arizona",Chinese,27,60%,11%,27,0.6,0.11,15
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",Chinese,27,37%,1%,27,0.37,0.01,15
04013421802,"Census Tract 4218.02, Maricopa County, Arizona",Asian Indian,27,77%,0%,27,0.77,0,15
04013421902,"Census Tract 4219.02, Maricopa County, Arizona",Japanese,27,42%,0%,27,0.42,0,15
04013422637,"Census Tract 4226.37, Maricopa County, Arizona",Japanese,27,100%,1%,27,1,0.01,15
04013616900,"Census Tract 6169, Maricopa County, Arizona",Vietnamese,27,54%,1%,27,0.54,0.01,15
04013617500,"Census Tract 6175, Maricopa County, Arizona",Asian Indian,27,64%,1%,27,0.64,0.01,15
04021000317,"Census Tract 3.17, Pinal County, Arizona",Japanese,27,79%,1%,27,0.79,0.01,15
15003006600,"Census Tract 66, Honolulu County, Hawaii",Filipino,27,45%,4%,27,0.45,0.04,25
05143010101,"Census Tract 101.01, Washington County, Arkansas",Filipino,27,31%,1%,27,0.31,0.01,3
05143011200,"Census Tract 112, Washington County, Arkansas",Vietnamese,27,100%,1%,27,1,0.01,3
49035101101,"Census Tract 1011.01, Salt Lake County, Utah",Asian Indian,27,56%,1%,27,0.56,0.01,19
49035110300,"Census Tract 1103, Salt Lake County, Utah",Korean,27,63%,0%,27,0.63,0,19
49035111304,"Census Tract 1113.04, Salt Lake County, Utah",Taiwanese,27,49%,1%,27,0.49,0.01,19
49035113011,"Census Tract 1130.11, Salt Lake County, Utah",Korean,27,24%,0%,27,0.24,0,19
49045131200,"Census Tract 1312, Tooele County, Utah",Korean,27,100%,1%,27,1,0.01,19
49049002300,"Census Tract 23, Utah County, Utah",Vietnamese,27,40%,1%,27,0.4,0.01,16
49049002801,"Census Tract 28.01, Utah County, Utah",Nepalese,27,46%,1%,27,0.46,0.01,16
13089020802,"Census Tract 208.02, DeKalb County, Georgia",Asian Indian,27,17%,1%,27,0.17,0.01,1
13089023601,"Census Tract 236.01, DeKalb County, Georgia",Chinese,27,66%,1%,27,0.66,0.01,1
13121004900,"Census Tract 49, Fulton County, Georgia",Japanese,27,48%,1%,27,0.48,0.01,1
13121010512,"Census Tract 105.12, Fulton County, Georgia",Chinese,27,100%,0%,27,1,0,1
13121011201,"Census Tract 112.01, Fulton County, Georgia",Asian Indian,27,53%,1%,27,0.53,0.01,1
13151070501,"Census Tract 705.01, Henry County, Georgia",Chinese,27,100%,0%,27,1,0,1
06037106020,"Census Tract 1060.20, Los Angeles County, California",Asian Indian,26,59%,0%,26,0.59,0,11
06037122122,"Census Tract 1221.22, Los Angeles County, California",Vietnamese,26,100%,1%,26,1,0.01,11
06037240300,"Census Tract 2403, Los Angeles County, California",Asian Indian,26,76%,0%,26,0.76,0,11
06037262706,"Census Tract 2627.06, Los Angeles County, California",Asian Indian,26,59%,1%,26,0.59,0.01,11
06037402702,"Census Tract 4027.02, Los Angeles County, California",Filipino,26,41%,0%,26,0.41,0,11
06037900805,"Census Tract 9008.05, Los Angeles County, California",Filipino,26,57%,1%,26,0.57,0.01,11
06037920033,"Census Tract 9200.33, Los Angeles County, California",Filipino,26,87%,4%,26,0.87,0.04,11
06059063005,"Census Tract 630.05, Orange County, California",Chinese,26,39%,2%,26,0.39,0.02,11
06059063103,"Census Tract 631.03, Orange County, California",Chinese,26,41%,1%,26,0.41,0.01,11
06065044919,"Census Tract 449.19, Riverside County, California",Chinese,26,42%,1%,26,0.42,0.01,17
06065047202,"Census Tract 472.02, Riverside County, California",Filipino,26,100%,1%,26,1,0.01,17
06071004001,"Census Tract 40.01, San Bernardino County, California",Filipino,26,47%,1%,26,0.47,0.01,17
42017102500,"Census Tract 1025, Bucks County, Pennsylvania",Chinese,26,100%,1%,26,1,0.01,14
42017104506,"Census Tract 1045.06, Bucks County, Pennsylvania",Asian Indian,26,63%,1%,26,0.63,0.01,14
42045401104,"Census Tract 4011.04, Delaware County, Pennsylvania",Asian Indian,26,43%,1%,26,0.43,0.01,14
42101006500,"Census Tract 65, Philadelphia County, Pennsylvania",Asian Indian,26,100%,1%,26,1,0.01,14
42101010000,"Census Tract 100, Philadelphia County, Pennsylvania",Laotian,26,46%,1%,26,0.46,0.01,14
42101014500,"Census Tract 145, Philadelphia County, Pennsylvania",Chinese,26,81%,2%,26,0.81,0.02,14
42101028100,"Census Tract 281, Philadelphia County, Pennsylvania",Korean,26,76%,1%,26,0.76,0.01,14
42101036700,"Census Tract 367, Philadelphia County, Pennsylvania",Chinese,26,36%,1%,26,0.36,0.01,14
34005702203,"Census Tract 7022.03, Burlington County, New Jersey",Asian Indian,26,46%,1%,26,0.46,0.01,14
34005703804,"Census Tract 7038.04, Burlington County, New Jersey",Chinese,26,60%,0%,26,0.6,0,14
34007607900,"Census Tract 6079, Camden County, New Jersey",Chinese,26,55%,1%,26,0.55,0.01,14
34007608210,"Census Tract 6082.10, Camden County, New Jersey",Asian Indian,26,25%,1%,26,0.25,0.01,14
34013003100,"Census Tract 31, Essex County, New Jersey",Chinese,26,100%,1%,26,1,0.01,13
34013007400,"Census Tract 74, Essex County, New Jersey",Chinese,26,62%,0%,26,0.62,0,13
34019011500,"Census Tract 115, Hunterdon County, New Jersey",Chinese,26,44%,1%,26,0.44,0.01,13
34019011900,"Census Tract 119, Hunterdon County, New Jersey",Filipino,26,57%,1%,26,0.57,0.01,13
34023004000,"Census Tract 40, Middlesex County, New Jersey",Filipino,26,46%,1%,26,0.46,0.01,13
34025802500,"Census Tract 8025, Monmouth County, New Jersey",Filipino,26,46%,1%,26,0.46,0.01,13
34025803900,"Census Tract 8039, Monmouth County, New Jersey",Asian Indian,26,51%,1%,26,0.51,0.01,13
34025806400,"Census Tract 8064, Monmouth County, New Jersey",Korean,26,57%,1%,26,0.57,0.01,13
34029713800,"Census Tract 7138, Ocean County, New Jersey",Filipino,26,59%,1%,26,0.59,0.01,13
34029731202,"Census Tract 7312.02, Ocean County, New Jersey",Filipino,26,51%,1%,26,0.51,0.01,13
34029732101,"Census Tract 7321.01, Ocean County, New Jersey",Asian Indian,26,100%,0%,26,1,0,13
34033021700,"Census Tract 217, Salem County, New Jersey",Korean,26,43%,1%,26,0.43,0.01,14
34037372100,"Census Tract 3721, Sussex County, New Jersey",Korean,26,39%,1%,26,0.39,0.01,13
34039030701,"Census Tract 307.01, Union County, New Jersey",Filipino,26,74%,1%,26,0.74,0.01,13
34039038800,"Census Tract 388, Union County, New Jersey",Pakistani,26,100%,1%,26,1,0.01,13
10003011204,"Census Tract 112.04, New Castle County, Delaware",Pakistani,26,70%,1%,26,0.7,0.01,14
10003015900,"Census Tract 159, New Castle County, Delaware",Thai,26,37%,1%,26,0.37,0.01,14
11001006802,"Census Tract 68.02, District of Columbia, District of Columbia",Korean,26,59%,1%,26,0.59,0.01,26
51177020109,"Census Tract 201.09, Spotsylvania County, Virginia",Asian Indian,26,100%,1%,26,1,0.01,26
51187020700,"Census Tract 207, Warren County, Virginia",Asian Indian,26,100%,1%,26,1,0.01,26
17031220901,"Census Tract 2209.01, Cook County, Illinois",Filipino,26,100%,1%,26,1,0.01,6
17031240300,"Census Tract 2403, Cook County, Illinois",Filipino,26,33%,2%,26,0.33,0.02,6
17031815701,"Census Tract 8157.01, Cook County, Illinois",Chinese,26,72%,1%,26,0.72,0.01,6
17031817400,"Census Tract 8174, Cook County, Illinois",Japanese,26,100%,1%,26,1,0.01,6
17043841404,"Census Tract 8414.04, DuPage County, Illinois",Filipino,26,41%,1%,26,0.41,0.01,6
17043842500,"Census Tract 8425, DuPage County, Illinois",Korean,26,76%,1%,26,0.76,0.01,6
17089852700,"Census Tract 8527, Kane County, Illinois",Korean,26,37%,0%,26,0.37,0,6
17197880503,"Census Tract 8805.03, Will County, Illinois",Filipino,26,57%,1%,26,0.57,0.01,6
17197882702,"Census Tract 8827.02, Will County, Illinois",Filipino,26,51%,1%,26,0.51,0.01,6
17197883210,"Census Tract 8832.10, Will County, Illinois",Asian Indian,26,42%,1%,26,0.42,0.01,6
17197883303,"Census Tract 8833.03, Will County, Illinois",Chinese,26,100%,1%,26,1,0.01,6
25009223300,"Census Tract 2233, Essex County, Massachusetts",Chinese,26,49%,0%,26,0.49,0,2
25009252300,"Census Tract 2523, Essex County, Massachusetts",Korean,26,67%,0%,26,0.67,0,2
25021456102,"Census Tract 4561.02, Norfolk County, Massachusetts",Filipino,26,40%,1%,26,0.4,0.01,2
25025050400,"Census Tract 504, Suffolk County, Massachusetts",Chinese,26,74%,1%,26,0.74,0.01,2
26093742900,"Census Tract 7429, Livingston County, Michigan",Chinese,26,65%,1%,26,0.65,0.01,5
26093744600,"Census Tract 7446, Livingston County, Michigan",Chinese,26,70%,1%,26,0.7,0.01,5
26099256400,"Census Tract 2564, Macomb County, Michigan",Chinese,26,100%,2%,26,1,0.02,5
26125145502,"Census Tract 1455.02, Oakland County, Michigan",Filipino,26,14%,1%,26,0.14,0.01,5
26125145600,"Census Tract 1456, Oakland County, Michigan",Chinese,26,44%,1%,26,0.44,0.01,5
26163501700,"Census Tract 5017, Wayne County, Michigan",Chinese,26,100%,1%,26,1,0.01,5
26163539600,"Census Tract 5396, Wayne County, Michigan",Chinese,26,100%,1%,26,1,0.01,5
26163558700,"Census Tract 5587, Wayne County, Michigan",Korean,26,55%,1%,26,0.55,0.01,5
27025110402,"Census Tract 1104.02, Chisago County, Minnesota",Hmong,26,51%,1%,26,0.51,0.01,12
27053010700,"Census Tract 107, Hennepin County, Minnesota",Vietnamese,26,47%,1%,26,0.47,0.01,12
27053026712,"Census Tract 267.12, Hennepin County, Minnesota",Japanese,26,32%,1%,26,0.32,0.01,12
27053108600,"Census Tract 1086, Hennepin County, Minnesota",Hmong,26,100%,1%,26,1,0.01,12
27123033300,"Census Tract 333, Ramsey County, Minnesota",Hmong,26,26%,1%,26,0.26,0.01,12
27123041900,"Census Tract 419, Ramsey County, Minnesota",Nepalese,26,27%,1%,26,0.27,0.01,12
27163070206,"Census Tract 702.06, Washington County, Minnesota",Korean,26,35%,1%,26,0.35,0.01,12
27171101100,"Census Tract 1011, Wright County, Minnesota",Korean,26,60%,0%,26,0.6,0,12
36005006300,"Census Tract 63, Bronx County, New York",Asian Indian,26,41%,1%,26,0.41,0.01,13
36005008700,"Census Tract 87, Bronx County, New York",Filipino,26,100%,0%,26,1,0,13
36005009000,"Census Tract 90, Bronx County, New York",Korean,26,48%,1%,26,0.48,0.01,13
36047006300,"Census Tract 63, Kings County, New York",Chinese,26,39%,1%,26,0.39,0.01,13
36047031900,"Census Tract 319, Kings County, New York",Japanese,26,68%,1%,26,0.68,0.01,13
36047046400,"Census Tract 464, Kings County, New York",Pakistani,26,81%,1%,26,0.81,0.01,13
36047084000,"Census Tract 840, Kings County, New York",Korean,26,68%,1%,26,0.68,0.01,13
36081069400,"Census Tract 694, Queens County, New York",Asian Indian,26,46%,1%,26,0.46,0.01,13
36081099200,"Census Tract 992, Queens County, New York",Asian Indian,26,49%,1%,26,0.49,0.01,13
36103158506,"Census Tract 1585.06, Suffolk County, New York",Chinese,26,43%,1%,26,0.43,0.01,13
36119013304,"Census Tract 133.04, Westchester County, New York",Filipino,26,47%,1%,26,0.47,0.01,13
53061052607,"Census Tract 526.07, Snohomish County, Washington",Filipino,26,28%,0%,26,0.28,0,23
53061053101,"Census Tract 531.01, Snohomish County, Washington",Japanese,26,41%,1%,26,0.41,0.01,23
48085030100,"Census Tract 301, Collin County, Texas",Korean,26,60%,0%,26,0.6,0,4
48113006301,"Census Tract 63.01, Dallas County, Texas",Vietnamese,26,100%,0%,26,1,0,4
48113009609,"Census Tract 96.09, Dallas County, Texas",Korean,26,50%,1%,26,0.5,0.01,4
48113009804,"Census Tract 98.04, Dallas County, Texas",Cambodian,26,100%,0%,26,1,0,4
48113014203,"Census Tract 142.03, Dallas County, Texas",Asian Indian,26,36%,1%,26,0.36,0.01,4
48113016516,"Census Tract 165.16, Dallas County, Texas",Asian Indian,26,46%,0%,26,0.46,0,4
48113018141,"Census Tract 181.41, Dallas County, Texas",Nepalese,26,33%,1%,26,0.33,0.01,4
48167723100,"Census Tract 7231, Galveston County, Texas",Vietnamese,26,100%,1%,26,1,0.01,8
48201320602,"Census Tract 3206.02, Harris County, Texas",Vietnamese,26,100%,1%,26,1,0.01,8
48201330302,"Census Tract 3303.02, Harris County, Texas",Vietnamese,26,47%,0%,26,0.47,0,8
48201331800,"Census Tract 3318, Harris County, Texas",Japanese,26,100%,1%,26,1,0.01,8
48201522201,"Census Tract 5222.01, Harris County, Texas",Filipino,26,31%,1%,26,0.31,0.01,8
48251130304,"Census Tract 1303.04, Johnson County, Texas",Cambodian,26,46%,0%,26,0.46,0,4
48339693000,"Census Tract 6930, Montgomery County, Texas",Asian Indian,26,34%,0%,26,0.34,0,8
48439101700,"Census Tract 1017, Tarrant County, Texas",Asian Indian,26,87%,1%,26,0.87,0.01,4
48439113811,"Census Tract 1138.11, Tarrant County, Texas",Asian Indian,26,37%,1%,26,0.37,0.01,4
48497150603,"Census Tract 1506.03, Wise County, Texas",Filipino,26,44%,0%,26,0.44,0,4
04013040519,"Census Tract 405.19, Maricopa County, Arizona",Filipino,26,38%,0%,26,0.38,0,15
04013040529,"Census Tract 405.29, Maricopa County, Arizona",Chinese,26,49%,1%,26,0.49,0.01,15
04013092718,"Census Tract 927.18, Maricopa County, Arizona",Filipino,26,65%,1%,26,0.65,0.01,15
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",Filipino,26,45%,1%,26,0.45,0.01,15
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",Asian Indian,26,48%,1%,26,0.48,0.01,15
04013116718,"Census Tract 1167.18, Maricopa County, Arizona",Japanese,26,38%,1%,26,0.38,0.01,15
04013116900,"Census Tract 1169, Maricopa County, Arizona",Vietnamese,26,100%,1%,26,1,0.01,15
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",Vietnamese,26,48%,1%,26,0.48,0.01,15
04013420401,"Census Tract 4204.01, Maricopa County, Arizona",Korean,26,59%,1%,26,0.59,0.01,15
04013422401,"Census Tract 4224.01, Maricopa County, Arizona",Sri Lankan,26,27%,1%,26,0.27,0.01,15
04021000316,"Census Tract 3.16, Pinal County, Arizona",Japanese,26,65%,0%,26,0.65,0,15
02020001100,"Census Tract 11, Anchorage Municipality, Alaska",Filipino,26,100%,3%,26,1,0.03,7
05143010508,"Census Tract 105.08, Washington County, Arkansas",Korean,26,47%,0%,26,0.47,0,3
49035102100,"Census Tract 1021, Salt Lake County, Utah",Chinese,26,100%,1%,26,1,0.01,19
49035112302,"Census Tract 1123.02, Salt Lake County, Utah",Asian Indian,26,70%,1%,26,0.7,0.01,19
49035113408,"Census Tract 1134.08, Salt Lake County, Utah",Asian Indian,26,42%,0%,26,0.42,0,19
49049010304,"Census Tract 103.04, Utah County, Utah",Chinese,26,100%,0%,26,1,0,16
13045910501,"Census Tract 9105.01, Carroll County, Georgia",Asian Indian,26,33%,0%,26,0.33,0,1
13057090501,"Census Tract 905.01, Cherokee County, Georgia",Korean,26,70%,0%,26,0.7,0,1
13097080402,"Census Tract 804.02, Douglas County, Georgia",Filipino,26,60%,0%,26,0.6,0,1
13297110602,"Census Tract 1106.02, Walton County, Georgia",Asian Indian,26,21%,0%,26,0.21,0,1
32003005434,"Census Tract 54.34, Clark County, Nevada",Filipino,26,31%,0%,26,0.31,0,10
32003005705,"Census Tract 57.05, Clark County, Nevada",Filipino,26,43%,1%,26,0.43,0.01,10
06037128303,"Census Tract 1283.03, Los Angeles County, California",Filipino,25,37%,1%,25,0.37,0.01,11
06037204410,"Census Tract 2044.10, Los Angeles County, California",Japanese,25,62%,1%,25,0.62,0.01,11
06037219700,"Census Tract 2197, Los Angeles County, California",Asian Indian,25,47%,1%,25,0.47,0.01,11
06037273300,"Census Tract 2733, Los Angeles County, California",Vietnamese,25,47%,1%,25,0.47,0.01,11
06037800408,"Census Tract 8004.08, Los Angeles County, California",Chinese,25,35%,0%,25,0.35,0,11
06037910301,"Census Tract 9103.01, Los Angeles County, California",Korean,25,58%,1%,25,0.58,0.01,11
06061020901,"Census Tract 209.01, Placer County, California",Chinese,25,78%,1%,25,0.78,0.01,18
06061021108,"Census Tract 211.08, Placer County, California",Japanese,25,43%,1%,25,0.43,0.01,18
06065042728,"Census Tract 427.28, Riverside County, California",Bangladeshi,25,100%,1%,25,1,0.01,17
06071008302,"Census Tract 83.02, San Bernardino County, California",Chinese,25,33%,1%,25,0.33,0.01,17
06071008710,"Census Tract 87.10, San Bernardino County, California",Cambodian,25,38%,1%,25,0.38,0.01,17
06071009400,"Census Tract 94, San Bernardino County, California",Korean,25,66%,1%,25,0.66,0.01,17
06073007905,"Census Tract 79.05, San Diego County, California",Chinese,25,43%,1%,25,0.43,0.01,20
06077003700,"Census Tract 37, San Joaquin County, California",Filipino,25,52%,1%,25,0.52,0.01,24
42017100103,"Census Tract 1001.03, Bucks County, Pennsylvania",Chinese,25,100%,1%,25,1,0.01,14
42017101609,"Census Tract 1016.09, Bucks County, Pennsylvania",Filipino,25,21%,1%,25,0.21,0.01,14
